"country_notion_id","name","scope","register_url","oo_register_url"
"3b8a94b8-71b4-4a73-bd68-aa9e9e71c473","Afghanistan Ministry of Mines & Petroleum / EITI Register","Sectoral: Extractives","https://afghanistan.revenuedev.org/owner",""
"22e451fa-af6a-473c-ae67-945d47fdae90","Albania Register of Beneficial Owners (RBO)","National","https://qkb.gov.al/search/search-in-the-register-of-beneficial-owners-rbo/search-reporting-subject/",""
"0ef193ff-d0be-4143-a110-f6f4c3733e6d","Armenia Extractives Register","Sectoral: Extractives,National","https://www.eiti.am/hy/%D4%BB%D5%8D-%D5%B0%D5%A1%D5%B5%D5%BF%D5%A1%D6%80%D5%A1%D6%80%D5%A1%D5%A3%D5%A5%D6%80/?tab=88",""
"772a8ece-4128-4521-9eaf-022d014e641c","Austria Register of Beneficial Owners","National","https://wieregms.bmf.gv.at/at.gv.bmf.wiereg-p/wiereg?execution=e1s1",""
"8e18365e-99d9-4320-8c92-cce09605dc32","Belgium UBO Register","National","http://eservices.minfin.fgov.be/ubo/",""
"7e59d316-6fab-48fe-a725-9f3d4578d153","Bulgaria Commercial Register","National","https://portal.registryagency.bg/CR/en/Reports/VerificationPersonOrg",""
"49c9cd13-eec3-4ecb-b968-a1c8a5c4474e","Croatia Register of Real Owners","National","https://rsv.fina.hr/RSV-OnLineUnos-web/login",""
"f8db8899-f163-4fe5-b6ad-50b4dc94153e","Czech Republic Information System of Real Owners","National","https://esm.justice.cz/ias/issm/rejstrik",""
"f6c00285-27d2-4fe1-8cc1-5d9cd3b7dc2c","Denmark Central Business Register (Centrale Virksomhedsregister [CVR])","National","https://datacvr.virk.dk/data/?language=en-gb&","https://register.openownership.org/data_sources/dk-cvr-register"
"78abbce8-69be-40f0-9cf7-abe5dd4ef078","Estonia Central Commercial Register","National","https://abiinfo.rik.ee/e-ariregistri-paringud/tegelikud-kasusaajad",""
"d5c96d2a-65c0-4ae4-b1d8-ed06b0a1fd2f","France National Institute of Industrial Property","National","https://data.inpi.fr/",""
"cfad2fce-e7ac-456f-95b6-303dce4d1ed5","Germany Transparency Register","National","https://www.transparenzregister.de/treg/en/start;jsessionid=A1B106E1C24B02446147B1E54081403A.app12?0",""
"80244a78-949a-441f-b9cd-7ad197e68b74","Ghana EITI Register","Sectoral: Extractives","https://www.gheiti.gov.gh/site/index.php?option=com_phocadownload&view=category&id=15:implementation-reports&Itemid=54",""
"3e1e3b53-2865-42c5-8ac7-97f4a3c83fa9","Indonesia Directory of Industrial Companies","National","https://kemenperin.go.id/direktori-perusahaan",""
"9349ee2b-3378-4b0a-8d2c-229c86063b63","Ireland Register of Beneficial Owners","National","https://rbo.gov.ie/",""
"4524f490-09b0-48c6-8b64-cf3817f5edf7","Latvia Register of Enterprises","National","https://info.ur.gov.lv/#/data-search",""
"29f83db9-d796-4d47-9cf3-71cfb364885c","Luxembourg Register of Effective Owners","National","http://www.lbr.lu/mjrcs-rbe",""
"5f44f952-28d3-4aaf-ae7b-067f222fd073","Malta Business Registry","National","https://registry.mbr.mt/ROC/index.jsp#companySearch.do?action=companyDetails",""
"24cdf299-f418-424d-84dd-a95b629ca35b","Myanmar EITI Register","Sectoral: Extractives","https://bo.dica.gov.mm/en/beneficial-ownership-disclosures",""
"abcf26e8-f965-4239-8e26-9714826d3b3c","Netherlands UBO Register","National","https://www.kvk.nl/producten-bestellen/bedrijfsproducten-bestellen/uittreksel-ubo-register/",""
"2269a272-4705-40df-aa10-8c4070c73cf3","Nigeria EITI Register","Sectoral: Extractives","https://bo.neiti.gov.ng/",""
"3336ea6c-290e-4fb4-a9ac-80f056a26927","PH-EITI Beneficial Ownership Registry","Sectoral: Extractives","https://pheiti.dof.gov.ph/boregistry/",""
"6220cc8e-b3ad-4b33-91bc-85b0c1dae409","Poland Central Register of Real Beneficiaries","National","https://crbr.podatki.gov.pl/adcrbr/#/",""
"9f8097d6-2e8d-48a0-94b8-9fc73c55e276","Portugal Central Register of Beneficiaries","National","https://rcbe.justica.gov.pt/",""
"d376a601-e826-48aa-8693-b08493b5ef7e","Slovakia Public Sector Partners Register","Sectoral: Procurement","https://rpvs.gov.sk/rpvs","https://register.openownership.org/data_sources/sk-rpvs-register"
"d376a601-e826-48aa-8693-b08493b5ef7e","Slovakia Commercial Register","National","https://rpo.statistics.sk/rpo/#login",""
"c7c5964a-961d-4e2e-a185-1c321ac7f7b5","Slovenia Register of Beneficial Owners","National","https://www.ajpes.si/eRDL/Iskalnik/Javni",""
"6e33952e-4f61-4459-be08-60e90bd968ed","Sweden Register of Real Principals","National","http://www.bolagsverket.se/pb/etjanster/verklig-huvudman/sok",""
"a0e2ed32-e0be-4e4c-9cfe-b0bde568d9cd","T&T EITI Disclosure ","Sectoral: Extractives","http://www.tteiti.org.tt/industry-overview/beneficial-ownership-declaration/beneficial-ownership-registry/",""
"52937822-8d30-4e3d-a973-b42044286002","Ukraine Consolidated State Registry","National","https://usr.minjust.gov.ua/","https://register.openownership.org/data_sources/ua-edr-register"
"58d5dccf-34c7-42fd-8f8e-8e2a1018e671","Gibraltar public Ultimate Benificiary Register","Overseas Territory","https://ubosearch.egov.gi/Login?ReturnUrl=%252f",""
"8b2d8ba0-a4cb-482f-82ea-d2cff6d6ecc9","UK PSC Register","National","https://find-and-update.company-information.service.gov.uk/","https://register.openownership.org/data_sources/uk-psc-register"
"6dd3f376-9e86-473c-a1b3-1ed498920620","Florida Corporation & Business Entity Search","Subnational","https://www.secstates.com/FL_Florida_Secretary_of_State_Corporation_Search",""
"69025ff8-6a27-43e6-b1cb-b9c04c58b2e1","Zambia Register of Companies","National,Sectoral: Extractives","https://portal.pacra.org.zm/search#here",""
